,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
540,2020-02-26,2527,528,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,20000.0,4.79497,4.7949745,,4.79497,20373.28,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
541,2020-02-26,2528,242,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,10000.0,2.39749,2.3974872,,2.39749,10186.66,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
542,2020-02-26,2529,529,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,15500.0,3.71611,3.7161052,,3.71611,15789.33,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
543,2020-02-26,2530,126,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,48700.0,11.67576,11.6757628,,11.67576,49608.98,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
544,2020-02-26,2531,530,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,6000.0,1.43849,1.4384923,,1.43849,6111.98,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
545,2020-02-26,2532,531,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,5000.0,1.19874,1.1987436,,1.19874,5093.31,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
546,2020-02-26,2533,108,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,1412.72,0.3387,0.3386978,,0.3387,1439.1,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
547,2020-02-26,2534,532,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,20000.0,4.79497,4.7949745,,4.79497,20373.28,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
548,2020-02-26,2535,502,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,7600.0,1.82209,1.8220903,,1.82209,7741.85,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
549,2020-02-26,2536,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,11000.0,2.63724,2.637236,,2.63724,11205.33,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
550,2020-02-26,2537,532,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,5000.0,1.19874,1.1987436,,1.19874,5093.31,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
551,2020-02-26,2350,109,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,4481.2,1.0904,1.0904042,,1.0904,4632.99,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
552,2020-02-26,2351,310,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,5000.0,1.21664,1.216643,,1.21664,5169.37,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
553,2020-02-26,2352,63,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,35000.0,8.5165,8.5165011,,8.5165,36185.64,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
554,2020-02-26,2353,202,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,5000.0,1.21664,1.216643,,1.21664,5169.37,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
555,2020-02-26,2354,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,3515.05,0.85531,0.8553122,,0.85531,3634.12,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
556,2020-02-26,2355,220,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,160000.0,38.93258,38.9325764,,38.93258,165420.12,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
557,2020-02-26,2356,311,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,15000.0,3.64993,3.649929,,3.64993,15508.14,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
558,2020-02-26,2357,312,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,15000.0,3.64993,3.649929,,3.64993,15508.14,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
559,2020-02-26,2358,200,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,20000.0,4.86657,4.866572,,4.86657,20677.5,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
560,2020-02-26,2359,313,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,10078.41,2.45237,2.4523655,,2.45237,10419.84,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
561,2020-02-26,2360,314,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,14481.12,3.52367,3.5236707,,3.52367,14971.67,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
562,2020-02-26,2362,234,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,100000.0,24.33286,24.3328602,,24.33286,103387.57,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
563,2020-02-26,2363,316,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,30000.0,7.29986,7.2998581,,7.29986,31016.28,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
564,2020-02-26,2364,317,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,5000.0,1.21664,1.216643,,1.21664,5169.37,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
565,2020-02-26,2365,297,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-05,4109.6689453,2019-12-05,8000.0,1.94663,1.9466288,,1.94663,8271.01,2019-12-05,4109.6689453,1.0094228,4148.3935392,,,
566,2020-02-26,2480,516,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,15000.0,3.60155,3.6015466,,3.60155,15302.58,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
567,2020-02-26,2481,310,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,5000.0,1.20052,1.2005155,,1.20052,5100.87,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
568,2020-02-26,2482,298,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,2000.0,0.48021,0.4802062,,0.48021,2040.36,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
569,2020-02-26,2483,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,80000.0,19.20825,19.2082483,,19.20825,81613.68,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
570,2020-02-26,2484,76,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,20016.9,4.80612,4.8061199,,4.80612,20420.66,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
571,2020-02-26,2485,117,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,1000.0,0.2401,0.2401031,,0.2401,1020.16,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
572,2020-02-26,2486,59,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,10528.29,2.52788,2.5278751,,2.52788,10740.68,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
573,2020-02-26,2487,138,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,10000.0,2.40103,2.401031,,2.40103,10201.7,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
574,2020-02-26,2488,517,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-24,4164.8774414,2019-12-24,5000.0,1.20052,1.2005155,,1.20052,5100.87,2019-12-24,4164.8774414,1.0070875,4194.3960425,,,
575,2020-02-26,2444,497,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,20000.0,4.81679,4.8167903,,4.81679,20466.0,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
576,2020-02-26,2445,227,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,63408.73,15.27133,15.2713278,,15.27133,64886.15,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
577,2020-02-26,2446,498,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,100000.0,24.08395,24.0839514,,24.08395,102329.98,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
578,2020-02-26,2447,499,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,5000.0,1.2042,1.2041976,,1.2042,5116.51,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
579,2020-02-26,2448,500,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,10000.0,2.4084,2.4083951,,2.4084,10233.02,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
580,2020-02-26,2449,501,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,10000.0,2.4084,2.4083951,,2.4084,10233.02,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
581,2020-02-26,2450,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,69975.8,16.85294,16.8529369,,16.85294,71606.23,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
582,2020-02-26,2451,502,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,78000.0,18.78548,18.7854821,,18.78548,79817.38,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
583,2020-02-26,2452,503,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,10000.0,2.4084,2.4083951,,2.4084,10233.02,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
584,2020-02-26,2453,169,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,579329.25,139.52537,139.5253749,,139.52537,592827.5,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
585,2020-02-26,2454,174,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,100000.0,24.08395,24.0839514,,24.08395,102329.98,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
586,2020-02-26,2455,303,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,10000.0,2.4084,2.4083951,,2.4084,10233.02,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
587,2020-02-26,2456,502,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-18,4152.1425781,2019-12-18,70000.0,16.85877,16.858766,,16.85877,71631.0,2019-12-18,4152.1425781,1.0077761,4184.4302416,,,
588,2020-02-26,2580,306,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-08,4181.2084961,2020-01-08,4878.81,1.16684,1.1668421,,1.16684,4957.77,2020-01-08,4181.2084961,1.0055399,4204.3721404,,,
589,2020-02-26,2581,138,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-08,4181.2084961,2020-01-08,12000.0,2.86998,2.8699836,,2.86998,12194.22,2020-01-08,4181.2084961,1.0055399,4204.3721404,,,
590,2020-02-26,2582,554,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-08,4181.2084961,2020-01-08,20000.0,4.78331,4.7833061,,4.78331,20323.74,2020-01-08,4181.2084961,1.0055399,4204.3721404,,,
591,2020-02-26,2583,555,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-08,4181.2084961,2020-01-08,5000.0,1.19583,1.1958265,,1.19583,5080.95,2020-01-08,4181.2084961,1.0055399,4204.3721404,,,
592,2020-02-26,2585,556,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-08,4181.2084961,2020-01-08,10000.01,2.39166,2.3916554,,2.39166,10161.89,2020-01-08,4181.2084961,1.0055399,4204.3721404,,,
593,2020-02-26,2586,557,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-09,4195.8408203,2020-01-09,36547.42,8.71039,8.7103928,,8.71039,37009.46,2020-01-09,4195.8408203,1.0053682,4218.3648029,,,
594,2020-02-26,2587,202,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-09,4195.8408203,2020-01-09,2600.0,0.61966,0.6196613,,0.61966,2632.87,2020-01-09,4195.8408203,1.0053682,4218.3648029,,,
595,2020-02-26,2588,260,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-09,4195.8408203,2020-01-09,3000.0,0.71499,0.7149938,,0.71499,3037.91,2020-01-09,4195.8408203,1.0053682,4218.3648029,,,
596,2020-02-26,2589,558,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-09,4195.8408203,2020-01-09,5000.0,1.19166,1.1916563,,1.19166,5063.23,2020-01-09,4195.8408203,1.0053682,4218.3648029,,,
597,2020-02-26,2590,152,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-09,4195.8408203,2020-01-09,100000.0,23.83313,23.8331253,,23.83313,101264.27,2020-01-09,4195.8408203,1.0053682,4218.3648029,,,
598,2020-02-26,2694,591,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-17,4227.4638672,2020-01-17,13000.0,3.07513,3.0751298,,3.07513,13065.88,2020-01-17,4227.4638672,1.0043379,4245.8021903,,,
599,2020-02-26,2457,505,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,50000.0,12.02251,12.0225117,,12.02251,51082.28,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
600,2020-02-26,2458,310,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,3000.0,0.72135,0.7213507,,0.72135,3064.93,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
601,2020-02-26,2459,475,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,5000.0,1.20225,1.2022512,,1.20225,5108.22,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
602,2020-02-26,2460,506,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,35000.0,8.41576,8.4157582,,8.41576,35757.61,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
603,2020-02-26,2461,258,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,10080.88,2.42395,2.4239499,,2.42395,10299.09,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
604,2020-02-26,2462,507,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,5000.0,1.20225,1.2022512,,1.20225,5108.22,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
605,2020-02-26,2463,508,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,100000.0,24.04502,24.0450234,,24.04502,102164.57,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
606,2020-02-26,2464,509,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,30000.0,7.21351,7.213507,,7.21351,30649.39,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
607,2020-02-26,2465,510,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,20000.0,4.809,4.8090047,,4.809,20432.9,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
608,2020-02-26,2466,68,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,300000.0,72.13507,72.1350701,,72.13507,306493.74,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
609,2020-02-26,2468,504,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-19,4158.8647461,2019-12-19,28000.0,6.73261,4.3982165,,4.39822,18687.54,2019-12-19,4158.8647461,1.0076039,4190.4885378,,,
610,2020-02-26,2475,309,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-23,4162.6206055,2019-12-23,76663.35,18.41709,18.4170884,,18.41709,78252.13,2019-12-23,4162.6206055,1.0072597,4192.8398285,,,
611,2020-02-26,2476,514,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-23,4162.6206055,2019-12-23,5000.0,1.20117,1.2011664,,1.20117,5103.64,2019-12-23,4162.6206055,1.0072597,4192.8398285,,,
612,2020-02-26,2477,234,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-23,4162.6206055,2019-12-23,20000.0,4.80467,4.8046656,,4.80467,20414.5,2019-12-23,4162.6206055,1.0072597,4192.8398285,,,
613,2020-02-26,2478,479,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-23,4162.6206055,2019-12-23,50000.0,12.01166,12.011664,,12.01166,51036.18,2019-12-23,4162.6206055,1.0072597,4192.8398285,,,
614,2020-02-26,2479,515,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-23,4162.6206055,2019-12-23,40000.0,9.60933,9.6093312,,9.60933,40828.95,2019-12-23,4162.6206055,1.0072597,4192.8398285,,,
615,2020-02-26,2543,535,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,50000.0,12.00568,12.0056802,,12.00568,51010.77,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
616,2020-02-26,2544,492,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,1029.53,0.2472,0.2472042,,0.2472,1050.32,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
617,2020-02-26,2545,536,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,25000.0,6.00284,6.0028401,,6.00284,25505.39,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
618,2020-02-26,2546,131,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,10000.0,2.40114,2.401136,,2.40114,10202.17,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
619,2020-02-26,2547,518,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,5000.0,1.20057,1.200568,,1.20057,5101.09,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
620,2020-02-26,2548,533,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,20000.0,4.80227,4.8022721,,4.80227,20404.3,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
621,2020-02-26,2549,537,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,20000.0,4.80227,4.8022721,,4.80227,20404.3,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
622,2020-02-26,2550,533,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,48000.0,11.52545,11.525453,,11.52545,48970.33,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
623,2020-02-26,2551,59,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,14000.0,3.36159,3.3615905,,3.36159,14283.02,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
624,2020-02-26,2552,538,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,50000.0,12.00568,12.0056802,,12.00568,51010.77,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
625,2020-02-26,2553,539,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-03,4164.6953125,2020-01-03,5000.0,1.20057,1.200568,,1.20057,5101.09,2020-01-03,4164.6953125,1.0060555,4189.914777,,,
626,2020-02-26,2505,297,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-27,4167.4345703,2019-12-27,10000.0,2.39956,2.3995578,,2.39956,10195.46,2019-12-27,4167.4345703,1.0067434,4195.5374117,,,
627,2020-02-26,2592,306,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,7000.0,1.66564,1.6656417,,1.66564,7077.12,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
628,2020-02-26,2593,560,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,40000.0,9.51795,9.5179526,,9.51795,40440.69,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
629,2020-02-26,2594,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,9000.0,2.14154,2.1415393,,2.14154,9099.16,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
630,2020-02-26,2595,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,2422.29,0.57638,0.576381,,0.57638,2448.97,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
631,2020-02-26,2596,561,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,27029.25,6.43158,6.431578,,6.43158,27327.06,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
632,2020-02-26,2597,328,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,10000.0,2.37949,2.3794882,,2.37949,10110.18,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
633,2020-02-26,2598,562,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,14000.0,3.33128,3.3312834,,3.33128,14154.23,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
634,2020-02-26,2599,563,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,11449.62,2.72442,2.7244236,,2.72442,11575.75,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
635,2020-02-26,2600,50,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-10,4202.5844727,2020-01-10,200000.0,47.58976,47.5897632,,47.58976,202203.5,2020-01-10,4202.5844727,1.0051964,4224.4226053,,,
636,2020-02-26,2789,497,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,35268.89,8.34589,8.3458946,,8.34589,35460.74,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
637,2020-02-26,2790,618,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,5000.0,1.18318,1.1831808,,1.18318,5027.2,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
638,2020-02-26,2791,136,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,49959.64,11.82226,11.8222571,,11.82226,50231.44,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
639,2020-02-26,2792,633,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,40000.0,9.46545,9.4654461,,9.46545,40217.63,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
640,2020-02-26,2793,282,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,30000.0,7.09908,7.0990846,,7.09908,30163.19,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
641,2020-02-26,2794,95,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,1300.0,0.30763,0.307627,,0.30763,1307.09,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
642,2020-02-26,2795,634,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-28,4225.8969727,2020-01-28,5000.0,1.18318,1.1831808,,1.18318,5027.2,2020-01-28,4225.8969727,1.0031373,4239.154997,,,
643,2020-02-26,2602,564,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,5816.46,1.38266,1.3826573,,1.38266,5874.77,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
644,2020-02-26,2603,565,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,6000.0,1.42629,1.4262875,,1.42629,6060.14,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
645,2020-02-26,2604,566,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,5000.0,1.18857,1.1885729,,1.18857,5050.1,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
646,2020-02-26,2605,567,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,25000.0,5.94286,5.9428645,,5.94286,25250.54,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
647,2020-02-26,2606,477,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,5000.0,1.18857,1.1885729,,1.18857,5050.1,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
648,2020-02-26,2607,182,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,13000.0,3.09029,3.0902895,,3.09029,13130.29,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
649,2020-02-26,2608,568,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,5000.0,1.18857,1.1885729,,1.18857,5050.1,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
650,2020-02-26,2538,484,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,7500.0,1.79812,1.7981154,,1.79812,7640.01,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
651,2020-02-26,2539,533,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,10000.0,2.39749,2.3974872,,2.39749,10186.66,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
652,2020-02-26,2540,518,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,5000.0,1.19874,1.1987436,,1.19874,5093.31,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
653,2020-02-26,2541,534,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,5599.0,1.34235,1.3423531,,1.34235,5703.49,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
654,2020-02-26,2542,95,3,2335,1.0,458.0,4248.8867457,4248.8867457,2019-12-31,4171.0336914,2019-12-31,1000.0,0.23975,0.2397487,,0.23975,1018.67,2019-12-31,4171.0336914,1.0063994,4197.7258206,,,
655,2020-02-26,2609,227,3,2335,1.0,458.0,4248.8867457,4248.8867457,2020-01-13,4206.7255859,2020-01-13,12000.0,2.85257,2.8525749,,2.85257,12120.25,2020-01-13,4206.7255859,1.0050246,4227.8627068,,,
