,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
859,2020-02-27,2798,637,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-28,4225.8969727,2020-01-28,25000.0,5.9159,5.9159038,,5.9159,25475.79,2020-01-28,4225.8969727,1.0032992,4239.8391258,,,
860,2020-02-27,2799,552,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-28,4225.8969727,2020-01-28,20000.0,4.73272,4.732723,,4.73272,20380.63,2020-01-28,4225.8969727,1.0032992,4239.8391258,,,
861,2020-02-27,2800,151,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-28,4225.8969727,2020-01-28,1000.0,0.23664,0.2366362,,0.23664,1019.05,2020-01-28,4225.8969727,1.0032992,4239.8391258,,,
862,2020-02-27,2801,629,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-28,4225.8969727,2020-01-28,100000.0,23.66362,23.6636152,,23.66362,101903.24,2020-01-28,4225.8969727,1.0032992,4239.8391258,,,
863,2020-02-27,2936,704,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,50000.0,11.69273,11.6927332,,11.69273,50352.7,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
864,2020-02-27,2937,705,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,35000.0,8.18491,8.1849133,,8.18491,35246.88,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
865,2020-02-27,2938,706,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,8449.68,1.976,1.975997,,1.976,8509.3,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
866,2020-02-27,2939,707,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,29966.64,7.00784,7.0078387,,7.00784,30178.04,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
867,2020-02-27,2940,628,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,3500.0,0.81849,0.8184913,,0.81849,3524.68,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
868,2020-02-27,2941,708,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,29841.25,6.97852,6.9785155,,6.97852,30051.78,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
869,2020-02-27,2899,18,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,25000.0,5.87179,5.8717899,,5.87179,25285.84,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
870,2020-02-27,2900,559,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,200000.0,46.97432,46.9743194,,46.97432,202286.69,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
871,2020-02-27,2901,685,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,50571.67,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
872,2020-02-27,2902,547,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,2500.0,0.58718,0.587179,,0.58718,2528.59,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
873,2020-02-27,2903,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,1011.43,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
874,2020-02-27,2904,686,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,9921.76,2.33034,2.3303396,,2.33034,10035.2,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
875,2020-02-27,2905,687,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,14232.34,3.34277,3.3427724,,3.34277,14395.05,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
876,2020-02-27,2906,98,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,1011.43,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
877,2020-02-27,2907,648,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,50571.67,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
878,2020-02-27,2908,247,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,5057.18,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
879,2020-02-27,2909,688,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,66869.03,15.70564,15.7056362,,15.70564,67633.59,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
880,2020-02-27,2910,689,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,10000.0,2.34872,2.348716,,2.34872,10114.35,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
881,2020-02-27,2911,690,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,5057.18,2020-02-07,4257.6455078,1.0019382,4265.897546,,,
882,2020-02-27,2942,709,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,15000.0,3.50782,3.50782,,3.50782,15105.81,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
883,2020-02-27,2943,196,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,50499.36,11.80951,11.8095108,,11.80951,50855.59,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
884,2020-02-27,2944,178,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,200000.0,46.77093,46.770933,,46.77093,201410.83,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
885,2020-02-27,2945,710,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,47970.0,11.21801,11.2180083,,11.21801,48308.4,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
886,2020-02-27,2946,711,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-12,4276.1601563,2020-02-12,30000.0,7.01564,7.0156399,,7.01564,30211.63,2020-02-12,4276.1601563,1.0014533,4282.3745166,,,
887,2020-02-27,2981,593,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,10000.0,2.33039,2.330388,,2.33039,10035.42,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
888,2020-02-27,3076,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-20,4306.3251953,2020-02-20,1000.0,0.23222,0.2322166,,0.23222,1000.01,2020-02-20,4306.3251953,1.0004842,4308.4101957,,,
889,2020-02-27,3077,628,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-20,4306.3251953,2020-02-20,2998.42,0.69628,0.6962827,,0.69628,2998.41,2020-02-20,4306.3251953,1.0004842,4308.4101957,,,
890,2020-02-27,2802,638,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,60000.0,14.17971,14.1797061,,14.17971,61062.44,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
891,2020-02-27,2803,639,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,100000.0,23.63284,23.6328435,,23.63284,101770.69,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
892,2020-02-27,2804,640,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,12000.0,2.83594,2.8359412,,2.83594,12212.48,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
893,2020-02-27,2805,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,8000.0,1.89063,1.8906275,,1.89063,8141.67,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
894,2020-02-27,2806,641,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,10000.0,2.36328,2.3632843,,2.36328,10177.05,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
895,2020-02-27,2807,642,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5088.53,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
896,2020-02-27,2808,52,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5088.53,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
897,2020-02-27,2809,643,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30531.2,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
898,2020-02-27,2810,644,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,40000.0,9.45314,9.4531374,,9.45314,40708.29,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
899,2020-02-27,2811,645,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,87600.0,20.70237,20.7023709,,20.70237,89151.13,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
900,2020-02-27,2812,623,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30531.2,2020-01-29,4231.3994141,1.0031278,4244.6342559,,,
901,2020-02-27,3078,628,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-20,4306.3251953,2020-02-20,5000.0,1.16108,1.1610828,,1.16108,4999.99,2020-02-20,4306.3251953,1.0004842,4308.4101957,,,
902,2020-02-27,3079,321,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-20,4306.3251953,2020-02-20,39989.24,9.28616,9.2861631,,9.28616,39989.22,2020-02-20,4306.3251953,1.0004842,4308.4101957,,,
903,2020-02-27,3080,743,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-20,4306.3251953,2020-02-20,5000.0,1.16108,1.1610828,,1.16108,4999.99,2020-02-20,4306.3251953,1.0004842,4308.4101957,,,
904,2020-02-27,3094,751,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,17111.69,3.97475,3.9747492,,3.97475,17116.57,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
905,2020-02-27,3095,290,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,33000.0,7.66533,7.6653287,,7.66533,33009.4,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
906,2020-02-27,3096,730,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,52101.79,12.10234,12.1023437,,12.10234,52116.61,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
907,2020-02-27,3097,507,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,15000.0,3.48424,3.4842403,,3.48424,15004.27,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
908,2020-02-27,3098,681,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,15000.0,3.48424,3.4842403,,3.48424,15004.27,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
909,2020-02-27,3099,669,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,11251.08,2.61343,2.6134311,,2.61343,11254.28,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
910,2020-02-27,3100,752,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,5000.0,1.16141,1.1614134,,1.16141,5001.41,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
911,2020-02-27,3101,753,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,50000.0,11.61413,11.6141344,,11.61413,50014.22,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
912,2020-02-27,3102,754,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,5000.0,1.16141,1.1614134,,1.16141,5001.41,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
913,2020-02-27,3103,116,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,50000.0,11.61413,11.6141344,,11.61413,50014.22,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
914,2020-02-27,3104,622,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-21,4305.0991211,2020-02-21,1500.0,0.34842,0.348424,,0.34842,1500.41,2020-02-21,4305.0991211,1.0003228,4306.4885942,,,
915,2020-02-27,2833,624,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,75000.0,17.70978,17.7097755,,17.70978,76264.07,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
916,2020-02-27,2834,656,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,25000.0,5.90326,5.9032585,,5.90326,25421.36,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
917,2020-02-27,2835,171,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,53000.0,12.51491,12.514908,,12.51491,53893.27,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
918,2020-02-27,2836,657,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,105000.0,24.79369,24.7936857,,24.79369,106769.69,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
919,2020-02-27,2837,640,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,28000.0,6.61165,6.6116495,,6.61165,28471.91,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
920,2020-02-27,2838,503,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,15000.0,3.54196,3.5419551,,3.54196,15252.83,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
921,2020-02-27,2839,328,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,19682.0,4.64752,4.6475174,,4.64752,20013.73,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
922,2020-02-27,2814,606,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,30000.0,7.08724,7.087236,,7.08724,30519.96,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
923,2020-02-27,2815,288,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,101733.14,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
924,2020-02-27,2816,647,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5086.67,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
925,2020-02-27,2817,477,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5086.67,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
926,2020-02-27,2818,648,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5086.67,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
927,2020-02-27,2819,649,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5720.95,1.35152,1.3515241,,1.35152,5820.08,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
928,2020-02-27,2820,650,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10173.31,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
929,2020-02-27,2821,650,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10173.31,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
930,2020-02-27,2822,651,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,20000.0,4.72482,4.724824,,4.72482,20346.61,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
931,2020-02-27,2823,652,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,57000.0,13.46575,13.4657484,,13.46575,57987.9,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
932,2020-02-27,2824,308,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,80000.0,18.8993,18.899296,,18.8993,81386.53,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
933,2020-02-27,2825,653,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,101733.14,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
934,2020-02-27,2826,654,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,15000.0,3.54362,3.543618,,3.54362,15259.98,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
935,2020-02-27,2827,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,101733.14,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
936,2020-02-27,2828,653,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,100310.37,23.69744,23.6974415,,23.69744,102048.88,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
937,2020-02-27,2829,484,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5712.57,1.34954,1.3495443,,1.34954,5811.56,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
938,2020-02-27,2830,655,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5086.67,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
939,2020-02-27,2832,646,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-30,4232.9619141,2020-01-30,25000.0,5.90603,5.90603,,5.90603,25433.28,2020-01-30,4232.9619141,1.0029564,4245.476158,,,
940,2020-02-27,2840,658,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,70000.0,16.52912,16.5291238,,16.52912,71179.76,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
941,2020-02-27,2841,240,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,18000.0,4.25035,4.2503461,,4.25035,18303.39,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
942,2020-02-27,2856,260,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,4000.0,0.94335,0.9433463,,0.94335,4062.37,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
943,2020-02-27,2857,110,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,5000.0,1.17918,1.1791828,,1.17918,5077.93,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
944,2020-02-27,2858,667,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,5000.0,1.17918,1.1791828,,1.17918,5077.93,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
945,2020-02-27,2859,545,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,2000.0,0.47167,0.4716731,,0.47167,2031.16,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
946,2020-02-27,2842,534,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,10000.0,2.3613,2.3613034,,2.3613,10168.53,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
947,2020-02-27,2843,579,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-01-31,4234.9492188,2020-01-31,2000000.0,472.26068,472.2606805,,472.26068,2033707.98,2020-01-31,4234.9492188,1.002785,4246.7434776,,,
948,2020-02-27,2848,662,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,23500.0,5.54404,5.5440362,,5.54404,23874.44,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
949,2020-02-27,2849,663,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,100000.0,23.59164,23.5916434,,23.59164,101593.27,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
950,2020-02-27,2850,664,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,10000.0,2.35916,2.3591643,,2.35916,10159.31,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
951,2020-02-27,2851,665,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,10000.0,2.35916,2.3591643,,2.35916,10159.31,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
952,2020-02-27,2852,622,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,7000.0,1.65142,1.651415,,1.65142,7111.55,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
953,2020-02-27,2853,666,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-03,4238.7890625,2020-02-03,10000.0,2.35916,2.3591643,,2.35916,10159.31,2020-02-03,4238.7890625,1.0026136,4249.8677451,,,
954,2020-02-27,2860,539,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,1500.0,0.35375,0.3537548,,0.35375,1523.36,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
955,2020-02-27,2861,84,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,2000.0,0.47167,0.4716731,,0.47167,2031.16,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
956,2020-02-27,2862,668,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,5000.0,1.17918,1.1791828,,1.17918,5077.93,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
957,2020-02-27,2863,659,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-04,4240.2246094,2020-02-04,200000.0,47.16731,47.1673127,,47.16731,203117.77,2020-02-04,4240.2246094,1.0024424,4250.5807761,,,
958,2020-02-27,2966,703,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,10000.0,2.33039,2.330388,,2.33039,10035.42,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
959,2020-02-27,2967,717,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,20000.0,4.66078,4.6607761,,4.66078,20070.83,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
960,2020-02-27,2968,714,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,30000.0,6.99116,6.9911641,,6.99116,30106.21,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
961,2020-02-27,2969,475,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,5000.0,1.16519,1.165194,,1.16519,5017.69,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
962,2020-02-27,2970,718,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,20085.26,4.68064,4.6806449,,4.68064,20156.36,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
963,2020-02-27,2971,475,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,15000.0,3.49558,3.495582,,3.49558,15053.1,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
964,2020-02-27,2972,719,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,10000.0,2.33039,2.330388,,2.33039,10035.42,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
965,2020-02-27,2973,720,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,25458.82,5.93289,5.932893,,5.93289,25548.95,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
966,2020-02-27,2974,721,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,5000.0,1.16519,1.165194,,1.16519,5017.69,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
967,2020-02-27,2975,321,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-14,4291.1308594,2020-02-14,30000.0,6.99116,6.9911641,,6.99116,30106.21,2020-02-14,4291.1308594,1.0011301,4295.9803066,,,
968,2020-02-27,2949,713,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,100000.0,23.34389,23.3438917,,23.34389,100526.38,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
969,2020-02-27,2950,714,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,60000.0,14.00634,14.006335,,14.00634,60315.85,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
970,2020-02-27,2951,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,1000.0,0.23344,0.2334389,,0.23344,1005.27,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
971,2020-02-27,2952,518,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,5000.0,1.16719,1.1671946,,1.16719,5026.3,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
972,2020-02-27,2953,475,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,5000.0,1.16719,1.1671946,,1.16719,5026.3,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
973,2020-02-27,2954,321,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,20000.0,4.66878,4.6687783,,4.66878,20105.28,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
974,2020-02-27,2955,633,3,2335,1.0,458.0,4306.3250251,4306.3250251,2020-02-13,4283.7758789,2020-02-13,20000.0,4.66878,4.6687783,,4.66878,20105.28,2020-02-13,4283.7758789,1.0012917,4289.309045,,,
