,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
789,2020-02-19,2721,516,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,20000.0,4.73293,4.7329254,,4.73293,20352.72,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
790,2020-02-19,2722,310,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,1000.0,0.23665,0.2366463,,0.23665,1017.65,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
791,2020-02-19,2723,601,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,5000.0,1.18323,1.1832313,,1.18323,5088.17,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
792,2020-02-19,2724,602,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,30181.89,7.14243,7.1424318,,7.14243,30714.14,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
793,2020-02-19,2725,603,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,6000.0,1.41988,1.4198776,,1.41988,6105.82,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
794,2020-02-19,2726,604,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,38000.0,8.99256,8.9925582,,8.99256,38670.14,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
795,2020-02-19,2727,605,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-21,4225.7163086,2020-01-21,150000.0,35.49694,35.4969404,,35.49694,152645.25,2020-01-21,4225.7163086,1.0035088,4240.5435928,,,
796,2020-02-19,2729,606,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,50000.0,11.82228,11.8222756,,11.82228,50838.6,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
797,2020-02-19,2730,607,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,10000.0,2.36446,2.3644551,,2.36446,10167.74,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
798,2020-02-19,2731,608,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,25000.0,5.91114,5.9111378,,5.91114,25419.3,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
799,2020-02-19,2732,136,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,50222.53,11.87489,11.8748922,,11.87489,51064.84,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
800,2020-02-19,2733,546,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,39672.93,9.38049,9.3804862,,9.38049,40338.33,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
801,2020-02-19,2734,609,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,5000.0,1.18223,1.1822276,,1.18223,5083.87,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
802,2020-02-19,2735,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,1000.0,0.23645,0.2364455,,0.23645,1016.79,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
803,2020-02-19,2707,594,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,10000.0,2.36702,2.3670157,,2.36702,10178.75,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
804,2020-02-19,2708,162,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,10000.0,2.36702,2.3670157,,2.36702,10178.75,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
805,2020-02-19,2709,595,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,28177.15,6.66958,6.6695758,,6.66958,28680.77,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
806,2020-02-19,2710,596,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,18934.29,4.48178,4.481776,,4.48178,19272.72,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
807,2020-02-19,2711,597,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,10000.0,2.36702,2.3670157,,2.36702,10178.75,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
808,2020-02-19,2712,598,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,20300.0,4.80504,4.8050419,,4.80504,20662.81,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
809,2020-02-19,2713,502,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,4638.62,1.09797,1.0979687,,1.09797,4721.53,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
810,2020-02-19,2714,28,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,5000.0,1.18351,1.1835079,,1.18351,5089.37,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
811,2020-02-19,2715,289,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,20000.0,4.73403,4.7340315,,4.73403,20357.45,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
812,2020-02-19,2716,297,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,206570.0,48.89544,48.8954439,,48.89544,210261.98,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
813,2020-02-19,2717,599,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,150000.0,35.50524,35.5052359,,35.50524,152680.94,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
814,2020-02-19,2718,585,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,22700.0,5.37313,5.3731257,,5.37313,23105.73,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
815,2020-02-19,2719,600,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,6000.0,1.42021,1.4202094,,1.42021,6107.24,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
816,2020-02-19,2720,579,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-20,4224.7290039,2020-01-20,1000000.0,236.70157,236.7015728,,236.70157,1017872.83,2020-01-20,4224.7290039,1.0036803,4240.2773085,,,
817,2020-02-19,2736,54,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,1001.0,0.23668,0.236682,,0.23668,1017.78,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
818,2020-02-19,2737,91,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,400000.0,94.57821,94.5782051,,94.57821,406708.71,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
819,2020-02-19,2738,55,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,5600.0,1.32409,1.3240949,,1.32409,5693.9,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
820,2020-02-19,2739,108,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,1737.82,0.4109,0.4108997,,0.4109,1766.97,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
821,2020-02-19,2740,610,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,50000.0,11.82228,11.8222756,,11.82228,50838.6,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
822,2020-02-19,2741,153,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,1500.0,0.35467,0.3546683,,0.35467,1525.17,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
823,2020-02-19,2742,611,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-22,4229.3041992,2020-01-22,35000.0,8.27559,8.2755929,,8.27559,35587.0,2020-01-22,4229.3041992,1.0033374,4243.4190437,,,
824,2020-02-19,2864,669,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-05,4246.4306641,2020-02-05,12000.0,2.8259,2.8259027,,2.8259,12152.04,2020-02-05,4246.4306641,1.0016244,4253.3285579,,,
825,2020-02-19,2865,670,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-05,4246.4306641,2020-02-05,20000.0,4.70984,4.7098379,,4.70984,20253.43,2020-02-05,4246.4306641,1.0016244,4253.3285579,,,
826,2020-02-19,2866,671,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-05,4246.4306641,2020-02-05,5000.0,1.17746,1.1774595,,1.17746,5063.36,2020-02-05,4246.4306641,1.0016244,4253.3285579,,,
827,2020-02-19,2697,526,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,77290.43,18.28293,18.2829309,,18.28293,78620.93,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
828,2020-02-19,2698,202,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,2000.0,0.4731,0.4730969,,0.4731,2034.44,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
829,2020-02-19,2699,500,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,120000.0,28.38581,28.3858133,,28.38581,122065.71,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
830,2020-02-19,2700,544,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,10000.0,2.36548,2.3654844,,2.36548,10172.12,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
831,2020-02-19,2701,28,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,2000.0,0.4731,0.4730969,,0.4731,2034.44,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
832,2020-02-19,2702,590,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,50000.0,11.82742,11.8274222,,11.82742,50860.71,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
833,2020-02-19,2703,230,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,3000.0,0.70965,0.7096453,,0.70965,3051.66,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
834,2020-02-19,2704,593,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,20000.0,4.73097,4.7309689,,4.73097,20344.29,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
835,2020-02-19,2705,145,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,11328.32,2.6797,2.6796965,,2.6797,11523.34,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
836,2020-02-19,2706,323,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-17,4227.4638672,2020-01-17,50285.97,11.89507,11.8950677,,11.89507,51151.62,2020-01-17,4227.4638672,1.0038519,4243.7474385,,,
837,2020-02-19,2757,622,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-23,4233.0625,2020-01-23,5000.0,1.18118,1.1811779,,1.18118,5079.35,2020-01-23,4233.0625,1.003166,4246.4641866,,,
838,2020-02-19,2758,226,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-23,4233.0625,2020-01-23,10000.0,2.36236,2.3623559,,2.36236,10158.71,2020-01-23,4233.0625,1.003166,4246.4641866,,,
839,2020-02-19,2759,623,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-23,4233.0625,2020-01-23,50000.0,11.81178,11.8117793,,11.81178,50793.45,2020-01-23,4233.0625,1.003166,4246.4641866,,,
840,2020-02-19,2762,624,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,66423.06,15.70125,15.7012513,,15.70125,67519.1,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
841,2020-02-19,2763,96,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,5000.0,1.18191,1.1819126,,1.18191,5082.49,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
842,2020-02-19,2764,625,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,21942.0,5.18671,5.1867054,,5.18671,22304.08,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
843,2020-02-19,2765,312,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,15000.0,3.54574,3.5457379,,3.54574,15247.52,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
844,2020-02-19,2766,626,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,10000.0,2.36383,2.3638253,,2.36383,10165.03,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
845,2020-02-19,2767,240,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,1452.37,0.34331,0.3433149,,0.34331,1476.31,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
846,2020-02-19,2768,627,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,10000.0,2.36383,2.3638253,,2.36383,10165.03,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
847,2020-02-19,2769,127,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-24,4230.4311523,2020-01-24,20000.0,4.72765,4.7276505,,4.72765,20330.02,2020-01-24,4230.4311523,1.0029946,4243.0994989,,,
848,2020-02-19,2796,635,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,15000.0,3.54954,3.5495423,,3.54954,15263.86,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
849,2020-02-19,2797,636,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,10000.0,2.36636,2.3663615,,2.36636,10175.91,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
850,2020-02-19,2798,637,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,25000.0,5.9159,5.9159038,,5.9159,25439.77,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
851,2020-02-19,2799,552,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,20000.0,4.73272,4.732723,,4.73272,20351.82,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
852,2020-02-19,2800,151,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,1000.0,0.23664,0.2366362,,0.23664,1017.61,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
853,2020-02-19,2801,629,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-28,4225.8969727,2020-01-28,100000.0,23.66362,23.6636152,,23.66362,101759.17,2020-01-28,4225.8969727,1.0026519,4237.1034621,,,
854,2020-02-19,2936,704,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,50000.0,11.69273,11.6927332,,11.69273,50281.51,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
855,2020-02-19,2937,705,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,35000.0,8.18491,8.1849133,,8.18491,35197.05,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
856,2020-02-19,2938,706,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,8449.68,1.976,1.975997,,1.976,8497.27,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
857,2020-02-19,2939,707,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,29966.64,7.00784,7.0078387,,7.00784,30135.37,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
858,2020-02-19,2940,628,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,3500.0,0.81849,0.8184913,,0.81849,3519.7,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
859,2020-02-19,2941,708,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,29841.25,6.97852,6.9785155,,6.97852,30009.29,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
860,2020-02-19,2899,18,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,25000.0,5.87179,5.8717899,,5.87179,25250.09,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
861,2020-02-19,2900,559,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,200000.0,46.97432,46.9743194,,46.97432,202000.71,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
862,2020-02-19,2901,685,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,50500.18,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
863,2020-02-19,2902,547,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,2500.0,0.58718,0.587179,,0.58718,2525.01,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
864,2020-02-19,2903,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,1010.0,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
865,2020-02-19,2904,686,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,9921.76,2.33034,2.3303396,,2.33034,10021.01,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
866,2020-02-19,2905,687,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,14232.34,3.34277,3.3427724,,3.34277,14374.7,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
867,2020-02-19,2906,98,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,1000.0,0.23487,0.2348716,,0.23487,1010.0,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
868,2020-02-19,2907,648,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,50000.0,11.74358,11.7435799,,11.74358,50500.18,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
869,2020-02-19,2908,247,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,5050.03,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
870,2020-02-19,2909,688,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,66869.03,15.70564,15.7056362,,15.70564,67537.97,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
871,2020-02-19,2910,689,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,10000.0,2.34872,2.348716,,2.34872,10100.05,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
872,2020-02-19,2911,690,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-07,4257.6455078,2020-02-07,5000.0,1.17436,1.174358,,1.17436,5050.03,2020-02-07,4257.6455078,1.0012917,4263.1450686,,,
873,2020-02-19,2942,709,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,15000.0,3.50782,3.50782,,3.50782,15084.46,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
874,2020-02-19,2943,196,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,50499.36,11.80951,11.8095108,,11.80951,50783.69,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
875,2020-02-19,2944,178,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,200000.0,46.77093,46.770933,,46.77093,201126.08,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
876,2020-02-19,2945,710,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,47970.0,11.21801,11.2180083,,11.21801,48240.1,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
877,2020-02-19,2946,711,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-12,4276.1601563,2020-02-12,30000.0,7.01564,7.0156399,,7.01564,30168.91,2020-02-12,4276.1601563,1.0008071,4279.6114078,,,
878,2020-02-19,2981,593,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-14,4291.1308594,2020-02-14,10000.0,2.33039,2.330388,,2.33039,10021.23,2020-02-14,4291.1308594,1.0004842,4293.208419,,,
879,2020-02-19,2802,638,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,60000.0,14.17971,14.1797061,,14.17971,60976.11,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
880,2020-02-19,2803,639,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,100000.0,23.63284,23.6328435,,23.63284,101626.81,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
881,2020-02-19,2804,640,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,12000.0,2.83594,2.8359412,,2.83594,12195.21,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
882,2020-02-19,2805,136,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,8000.0,1.89063,1.8906275,,1.89063,8130.16,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
883,2020-02-19,2806,641,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,10000.0,2.36328,2.3632843,,2.36328,10162.66,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
884,2020-02-19,2807,642,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5081.33,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
885,2020-02-19,2808,52,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,5000.0,1.18164,1.1816422,,1.18164,5081.33,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
886,2020-02-19,2809,643,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30488.03,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
887,2020-02-19,2810,644,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,40000.0,9.45314,9.4531374,,9.45314,40650.74,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
888,2020-02-19,2811,645,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,87600.0,20.70237,20.7023709,,20.70237,89025.1,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
889,2020-02-19,2812,623,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-29,4231.3994141,2020-01-29,30000.0,7.08985,7.089853,,7.08985,30488.03,2020-01-29,4231.3994141,1.0024805,4241.8954982,,,
890,2020-02-19,2833,624,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,75000.0,17.70978,17.7097755,,17.70978,76156.25,2020-01-31,4234.9492188,1.002138,4244.003359,,,
891,2020-02-19,2834,656,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,25000.0,5.90326,5.9032585,,5.90326,25385.42,2020-01-31,4234.9492188,1.002138,4244.003359,,,
892,2020-02-19,2835,171,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,53000.0,12.51491,12.514908,,12.51491,53817.08,2020-01-31,4234.9492188,1.002138,4244.003359,,,
893,2020-02-19,2836,657,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,105000.0,24.79369,24.7936857,,24.79369,106618.74,2020-01-31,4234.9492188,1.002138,4244.003359,,,
894,2020-02-19,2837,640,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,28000.0,6.61165,6.6116495,,6.61165,28431.66,2020-01-31,4234.9492188,1.002138,4244.003359,,,
895,2020-02-19,2838,503,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,15000.0,3.54196,3.5419551,,3.54196,15231.27,2020-01-31,4234.9492188,1.002138,4244.003359,,,
896,2020-02-19,2839,328,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-31,4234.9492188,2020-01-31,19682.0,4.64752,4.6475174,,4.64752,19985.44,2020-01-31,4234.9492188,1.002138,4244.003359,,,
897,2020-02-19,2814,606,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,30000.0,7.08724,7.087236,,7.08724,30476.81,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
898,2020-02-19,2815,288,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,100000.0,23.62412,23.6241199,,23.62412,101589.31,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
899,2020-02-19,2816,647,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5079.48,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
900,2020-02-19,2817,477,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5079.48,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
901,2020-02-19,2818,648,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,5000.0,1.18121,1.181206,,1.18121,5079.48,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
902,2020-02-19,2819,649,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,5720.95,1.35152,1.3515241,,1.35152,5811.86,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
903,2020-02-19,2820,650,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10158.92,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
904,2020-02-19,2821,650,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-01-30,4232.9619141,2020-01-30,10000.0,2.36241,2.362412,,2.36241,10158.92,2020-01-30,4232.9619141,1.0023092,4242.7368571,,,
